Date,Floor,User-Group,User-Count,WiFi-Conn,Duration-Sec,Traffic-In-Byte,Traffic-Out-Byte,Traffic-Both-Byte
2017-02-16,1,RPG,39,286,322328,19906682908,1876978169,21783661077
2017-02-16,1,UG,424,4134,4572584,454968715898,51961634310,506930350208
2017-02-16,1,Alumni,3,10,29710,875736773,207647402,1083384175
2017-02-16,1,Others(HKUST),4,8,1937,112637068,11369173,124006241
2017-02-16,1,Non-HKUST,14,99,64121,6138125524,494253654,6632379178
2017-02-16,1,Total,705,8259,9690727,968879518269,82236655617,1051116173886
2017-02-16,G,Staff,163,1158,839878,39790276313,12551617771,52341894084
2017-02-16,G,TPG,444,2375,1106751,310286989000,23087169110,333374158110
2017-02-16,G,RPG,145,772,318705,33815850125,5892495183,39708345308
2017-02-16,G,UG,1455,8063,4983867,673058348952,78230144644,751288493596
2017-02-16,G,Alumni,15,118,88587,3844847970,6917228807,10762076777
2017-02-16,G,Others(HKUST),11,112,273495,7491779342,2624450712,10116230054
2017-02-16,G,Non-HKUST,47,168,151937,12175008628,1552930525,13727939153
2017-02-16,G,Total,2280,12766,7763220,1080463100330,130856036752,1211319137082
2017-02-16,LG1,Staff,158,745,487546,29566042400,4096025606,33662068006
2017-02-16,LG1,TPG,507,5047,5219413,524503879398,53110577667,577614457065
2017-02-16,LG1,RPG,245,1619,1240758,102808960541,25267514045,128076474586
2017-02-16,LG1,UG,2248,18015,18908030,2023909512896,219091440279,2243000953175
2017-02-16,LG1,Alumni,15,38,37281,3429257067,288778877,3718035944
2017-02-16,LG1,Others(HKUST),15,186,779146,37437652431,15979416437,53417068868
2017-02-16,LG1,Non-HKUST,63,353,417124,27348697958,7588936635,34937634593
2017-02-16,LG1,Total,3251,26003,27089298,2749004002691,325422689546,3074426692237
2017-02-16,LG3,Staff,71,355,221161,22307479102,11099782534,33407261636
2017-02-16,LG3,TPG,249,2501,3282589,262328587142,44270397597,306598984739
2017-02-16,LG3,RPG,89,628,694833,48922677570,6412361212,55335038782
2017-02-16,LG3,UG,824,5459,4941017,768094699660,50345430705,818440130365
2017-02-16,LG3,Alumni,6,100,61445,1227571995,148317685,1375889680
2017-02-16,LG3,Others(HKUST),7,76,21222,1081029645,1294297264,2375326909
2017-02-16,LG3,Non-HKUST,18,88,89882,6711327616,397771556,7109099172
2017-02-16,LG3,Total,1264,9207,9312149,1110673372730,113968358553,1224641731283
2017-02-16,LG4,Staff,140,379,248363,8195830375,1123078057,9318908432
2017-02-16,LG4,TPG,358,4296,5052357,683179797340,67946105582,751125902922
2017-02-16,LG4,RPG,188,1041,1186469,154812695913,13800942778,168613638691
2017-02-16,LG4,UG,1602,7209,6329536,1103100676232,78739953478,1181840629710
2017-02-16,LG4,Alumni,13,114,120426,20222278350,1357115541,21579393891
2017-02-16,LG4,Others(HKUST),12,289,291282,24111501493,4684769431,28796270924
2017-02-16,LG4,Non-HKUST,42,156,162202,4526780295,985018566,5511798861
2017-02-16,LG4,Total,2355,13484,13390635,1998149559998,168636983433,2166786543431
2017-02-16,All-Floors,Staff,399,3557,3057006,146603299851,32019956502,178623256353
2017-02-16,All-Floors,TPG,760,17021,18101099,2220433201317,212949570331,2433382771648
2017-02-16,All-Floors,RPG,464,4346,3763093,360266867057,53250291387,413517158444
2017-02-16,All-Floors,UG,3700,42880,39735034,5023131953638,478368603416,5501500557054
2017-02-16,All-Floors,Alumni,25,380,337449,29599692155,8919088312,38518780467
2017-02-16,All-Floors,Others(HKUST),27,671,1367082,70234599979,24594303017,94828902996
2017-02-16,All-Floors,Non-HKUST,114,864,885266,56899940021,11018910936,67918850957
2017-02-16,All-Floors,Total,5489,69719,67246029,7907169554018,821120723901,8728290277919
2017-02-17,1,Staff,77,1105,1392768,113719780452,4789738347,118509518799
2017-02-17,1,TPG,117,2327,2882101,343011122942,25667388916,368678511858
2017-02-17,1,RPG,28,356,402661,26294203374,5138650886,31432854260
2017-02-17,1,UG,360,3127,3255148,373569528397,22179523391,395749051788
2017-02-17,1,Alumni,1,5,4717,607738,407527,1015265
2017-02-17,1,Others(HKUST),1,2,363,4083069,644699,4727768
2017-02-17,1,Non-HKUST,7,38,25732,3049086999,221868211,3270955210
2017-02-17,1,Total,591,6960,7963490,859648412971,57998221977,917646634948
2017-02-17,G,Staff,168,1136,846012,50967801083,6217268323,57185069406
2017-02-17,G,TPG,344,1729,980551,125510985582,23083326979,148594312561
2017-02-17,G,RPG,136,795,529784,63790531531,10342490987,74133022518
2017-02-17,G,UG,1234,6345,3890344,501474181212,60414459422,561888640634
2017-02-17,G,Alumni,8,101,65103,6540574765,635466434,7176041199
2017-02-17,G,Others(HKUST),13,113,337614,1360765229,7956666791,9317432020
2017-02-17,G,Non-HKUST,28,148,130685,11667898123,903961772,12571859895
2017-02-17,G,Total,1931,10367,6780093,761312737525,109553640708,870866378233
2017-02-17,LG1,Staff,161,726,562239,25210588539,4214347503,29424936042
2017-02-17,LG1,TPG,456,4358,5059337,618987174682,74704840123,693692014805
2017-02-17,LG1,RPG,224,1491,1271195,142958682116,14790783678,157749465794
2017-02-17,LG1,UG,1909,15040,15441560,1729184159521,196690402271,1925874561792
2017-02-17,LG1,Alumni,9,60,75871,11101853810,669206998,11771060808
2017-02-17,LG1,Others(HKUST),11,168,622122,14382806296,2385600162,16768406458
2017-02-17,LG1,Non-HKUST,44,222,369645,16518512960,2552415518,19070928478
2017-02-17,LG1,Total,2814,22065,23401969,2558343777924,296007596253,2854351374177
2017-02-17,LG3,Staff,98,258,107771,10277332338,884759911,11162092249
2017-02-17,LG3,TPG,219,2171,2622195,262788571768,39823763132,302612334900
2017-02-17,LG3,RPG,71,512,486586,54730063383,4734966848,59465030231
2017-02-17,LG3,UG,660,4116,4136611,519097376105,41341052285,560438428390
2017-02-17,LG3,Alumni,2,18,16373,512924218,22661334,535585552
2017-02-17,LG3,Others(HKUST),3,49,12694,227540131,42101475,269641606
2017-02-17,LG3,Non-HKUST,20,76,63632,11976492850,612442980,12588935830
2017-02-17,LG3,Total,1073,7200,7445862,859610300793,87461747965,947072048758
2017-02-17,LG4,Staff,160,482,376586,16732828250,1922362941,18655191191
2017-02-17,LG4,TPG,265,3548,4168689,603914591079,78798047075,682712638154
2017-02-17,LG4,RPG,187,682,737422,65267782966,14382243792,79650026758
2017-02-17,LG4,UG,1294,5689,5084801,870597666181,76891062708,947488728889
2017-02-17,LG4,Alumni,9,87,78741,1011131446,854358091,1865489537
2017-02-17,LG4,Others(HKUST),17,301,281991,27419520230,2054325262,29473845492
2017-02-17,LG4,Non-HKUST,18,86,62735,2605176372,354531933,2959708305
2017-02-17,LG4,Total,1950,10875,10790965,1587548696524,175256931802,1762805628326
2017-02-17,All-Floors,Staff,403,3707,3285376,216908330662,18028477025,234936807687
2017-02-17,All-Floors,TPG,659,14133,15712873,1954212446053,242077366225,2196289812278
2017-02-17,All-Floors,RPG,435,3836,3427648,353041263370,49389136191,402430399561
2017-02-17,All-Floors,UG,3241,34317,31808464,3993922911416,397516500077,4391439411493
2017-02-17,All-Floors,Alumni,14,271,240805,19167091977,2182100384,21349192361
2017-02-17,All-Floors,Others(HKUST),31,633,1254784,43394714955,12439338389,55834053344
2017-02-17,All-Floors,Non-HKUST,78,570,652429,45817167304,4645220414,50462387718
2017-02-17,All-Floors,Total,4861,57467,56382379,6626463925737,726278138705,7352742064442
2017-02-18,1,Staff,9,58,205631,2109140212,153779627,2262919839
2017-02-18,1,TPG,97,1834,2198902,236927883188,19958302044,256886185232
2017-02-18,1,RPG,18,148,288608,69219389145,1657739316,70877128461
2017-02-18,1,UG,113,1216,1883920,167296818444,12446669181,179743487625
2017-02-18,1,Alumni,5,54,70429,13826940763,816123091,14643063854
2017-02-18,1,Others(HKUST),1,5,1429,256633303,36167604,292800907
2017-02-18,1,Non-HKUST,2,3,11243,412334954,34956762,447291716
2017-02-18,1,Total,245,3318,4660162,490049140009,35103737625,525152877634
2017-02-18,G,Staff,46,202,223981,14651787744,933077487,15584865231
2017-02-18,G,TPG,297,1114,761745,134805254840,20358362347,155163617187
2017-02-18,G,RPG,82,358,261153,25546540895,2542006486,28088547381
2017-02-18,G,UG,331,1988,1806306,335581075209,30985218274,366566293483
2017-02-18,G,Alumni,29,124,141463,14125796646,7439445842,21565242488
2017-02-18,G,Others(HKUST),9,46,296167,1964858641,421149833,2386008474
2017-02-18,G,Non-HKUST,17,69,76335,4939128750,310460921,5249589671
2017-02-18,G,Total,811,3901,3567150,531614442725,62989721190,594604163915
2017-02-18,LG1,Staff,54,193,253197,17952298360,1164941867,19117240227
2017-02-18,LG1,TPG,375,3624,4932473,849731483671,72324254243,922055737914
2017-02-18,LG1,RPG,125,828,1206175,115115139143,12648523453,127763662596
2017-02-18,LG1,UG,731,6904,11335696,1221940723189,189927895442,1411868618631
2017-02-18,LG1,Alumni,25,204,356749,28786170634,4214043134,33000213768
2017-02-18,LG1,Others(HKUST),6,101,581043,4733358424,1624399975,6357758399
2017-02-18,LG1,Non-HKUST,35,229,381121,24005742548,4624706152,28630448700
2017-02-18,LG1,Total,1351,12083,19046454,2262264915969,286528764266,2548793680235
2017-02-18,LG3,Staff,28,57,31069,819744591,109141845,928886436
2017-02-18,LG3,TPG,162,1806,2259419,241871140122,32770935411,274642075533
2017-02-18,LG3,RPG,48,344,452765,65226061031,5279053738,70505114769
2017-02-18,LG3,UG,191,1164,1460780,231168823270,55200308262,286369131532
2017-02-18,LG3,Alumni,12,31,21601,1196226615,360451456,1556678071
2017-02-18,LG3,Others(HKUST),6,25,18511,450148144,50882469,501030613
2017-02-18,LG3,Non-HKUST,12,53,98014,5030391902,362209689,5392601591
2017-02-18,LG3,Total,459,3480,4342159,545762535675,94132982870,639895518545
2017-02-18,LG4,Staff,47,121,161535,7731783273,943889031,8675672304
2017-02-18,LG4,TPG,174,1624,2237930,233027252331,17611374969,250638627300
2017-02-18,LG4,RPG,114,488,681546,171608793509,10387455972,181996249481
2017-02-18,LG4,UG,387,1914,2572165,442473085434,32226600342,474699685776
2017-02-18,LG4,Alumni,19,221,328832,39842994742,6125932757,45968927499
2017-02-18,LG4,Others(HKUST),11,156,362310,45652828595,1923247384,47576075979
2017-02-18,LG4,Non-HKUST,22,88,164782,7224403350,1586954012,8811357362
2017-02-18,LG4,Total,774,4612,6509100,947561141234,70805454467,1018366595701
2017-02-18,All-Floors,Staff,129,631,875413,43264754180,3304829857,46569584037
2017-02-18,All-Floors,TPG,548,10002,12390469,1696363014152,163023229014,1859386243166
2017-02-18,All-Floors,RPG,260,2166,2890247,446715923723,32514778965,479230702688
2017-02-18,All-Floors,UG,1067,13186,19058867,2398460525546,320786691501,2719247217047
2017-02-18,All-Floors,Alumni,48,634,919074,97778129400,18955996280,116734125680
2017-02-18,All-Floors,Others(HKUST),20,333,1259460,53057827107,4055847265,57113674372
2017-02-18,All-Floors,Non-HKUST,59,442,731495,41612001504,6919287536,48531289040
2017-02-18,All-Floors,Total,2131,27394,38125025,4777252175612,549560660418,5326812836030
2017-02-19,1,Staff,15,100,213907,1133462559,75036464,1208499023
2017-02-19,1,TPG,82,1319,1951625,319962453507,46936718368,366899171875
2017-02-19,1,RPG,16,193,284123,18396224148,1879236984,20275461132
2017-02-19,1,UG,141,1424,2136199,185667385230,18098785778,203766171008
2017-02-19,1,Alumni,5,117,115795,3429089756,2254190132,5683279888
2017-02-19,1,Others(HKUST),1,1,0,61089563,2494831,63584394
2017-02-19,1,Non-HKUST,7,56,85973,6154594891,334398182,6488993073
2017-02-19,1,Total,267,3210,4787622,534804299654,69580860739,604385160393
2017-02-19,G,Staff,41,250,196985,30519333732,1306016700,31825350432
2017-02-19,G,TPG,169,933,752630,235760516205,252639276170,488399792375
2017-02-19,G,RPG,65,396,320193,49371331454,4460402915,53831734369
2017-02-19,G,UG,374,1956,1768379,184722331180,25421825876,210144157056
2017-02-19,G,Alumni,35,106,103908,8787124280,614058299,9401182579
2017-02-19,G,Others(HKUST),5,54,242273,1034015912,571836204,1605852116
2017-02-19,G,Non-HKUST,23,87,58229,4238670539,318659526,4557330065
2017-02-19,G,Total,712,3782,3442597,514433323302,285332075690,799765398992
2017-02-19,LG1,Staff,55,346,442093,40912550423,4452895906,45365446329
2017-02-19,LG1,TPG,288,3137,5228421,809762530740,79985865651,889748396391
2017-02-19,LG1,RPG,126,919,1373896,133692922183,11563232086,145256154269
2017-02-19,LG1,UG,955,9838,14615436,1113562946232,126542251353,1240105197585
2017-02-19,LG1,Alumni,27,219,299206,28718529154,3683221312,32401750466
2017-02-19,LG1,Others(HKUST),4,80,581723,15670828937,3106598954,18777427891
2017-02-19,LG1,Non-HKUST,39,290,462214,25850342506,3162795858,29013138364
2017-02-19,LG1,Total,1494,14829,23002989,2168170650175,232496861120,2400667511295
2017-02-19,LG3,Staff,27,157,115106,21498879397,1460612571,22959491968
2017-02-19,LG3,TPG,120,1230,2048351,252936691638,18205323523,271142015161
2017-02-19,LG3,RPG,44,337,485284,32029653267,5430045053,37459698320
2017-02-19,LG3,UG,281,1666,2304050,267057491568,24148993439,291206485007
2017-02-19,LG3,Alumni,14,97,138647,10807429661,686531104,11493960765
2017-02-19,LG3,Others(HKUST),2,15,28218,522017865,80857623,602875488
2017-02-19,LG3,Non-HKUST,20,140,102522,3468888205,284440993,3753329198
2017-02-19,LG3,Total,508,3642,5222178,588321051601,50296804306,638617855907
2017-02-19,LG4,Staff,38,82,180300,5684387431,1238882377,6923269808
2017-02-19,LG4,TPG,144,1516,2347473,276218788531,31062993955,307281782486
2017-02-19,LG4,RPG,102,405,614082,90839444892,7270932192,98110377084
2017-02-19,LG4,UG,412,2043,2852331,329725285923,32776506143,362501792066
2017-02-19,LG4,Alumni,22,325,487733,58389396467,6615983261,65005379728
2017-02-19,LG4,Others(HKUST),2,63,220703,21675212069,1615305653,23290517722
2017-02-19,LG4,Non-HKUST,22,128,211183,12229946209,3432090587,15662036796
2017-02-19,LG4,Total,742,4562,6913805,794762461522,84012694168,878775155690
2017-02-19,All-Floors,Staff,116,935,1148391,99748613542,8533444018,108282057560
2017-02-19,All-Floors,TPG,390,8135,12328500,1894640980621,428830177667,2323471158288
2017-02-19,All-Floors,RPG,232,2250,3077578,324329575944,30603849230,354933425174
2017-02-19,All-Floors,UG,1262,16927,23676395,2080735440133,226988362589,2307723802722
2017-02-19,All-Floors,Alumni,52,864,1145289,110131569318,13853984108,123985553426
2017-02-19,All-Floors,Others(HKUST),8,213,1072917,38963164346,5377093265,44340257611
2017-02-19,All-Floors,Non-HKUST,66,701,920121,51942442350,7532385146,59474827496
2017-02-19,All-Floors,Total,2126,30025,43369191,4600491786254,721719296023,5322211082277
2017-02-20,1,Staff,85,938,1162096,64025121960,5859392163,69884514123
2017-02-20,1,TPG,158,2839,3622135,370336822838,27515728497,397852551335
2017-02-20,1,RPG,37,369,586563,105819069499,7812347455,113631416954
2017-02-20,1,UG,499,4866,4885443,440516817196,44433290949,484950108145
2017-02-20,1,Alumni,0,0,0,0,0,0
2017-02-20,1,Others(HKUST),2,4,237,312109691,7780632,319890323
2017-02-20,1,Non-HKUST,14,161,124697,19611702937,767858404,20379561341
2017-02-20,1,Total,795,9177,10381171,1000621644121,86396398100,1087018042221
2017-02-20,G,Staff,173,1178,817060,30618615025,4264452578,34883067603
2017-02-20,G,TPG,439,2170,1268781,229408262918,32071173545,261479436463
2017-02-20,G,RPG,152,843,515201,53893438511,12133216819,66026655330
2017-02-20,G,UG,1594,8183,5456103,684281760634,124458483551,808740244185
2017-02-20,G,Alumni,7,19,4187,196881297,21171376,218052673
2017-02-20,G,Others(HKUST),12,122,312675,1684126002,414050902,2098176904
2017-02-20,G,Non-HKUST,33,127,106054,19185083119,6377177686,25562260805
2017-02-20,G,Total,2410,12642,8480061,1019268167506,179739726457,1199007893963
2017-02-20,LG1,Staff,163,972,592183,28073295385,6476652533,34549947918
2017-02-20,LG1,TPG,507,4546,4682991,523933329061,62555679473,586489008534
2017-02-20,LG1,RPG,266,1809,1629994,162329700415,18903013178,181232713593
2017-02-20,LG1,UG,2531,21727,22468674,2139536351484,349927140546,2489463492030
2017-02-20,LG1,Alumni,11,138,128709,19281760038,5071848456,24353608494
2017-02-20,LG1,Others(HKUST),15,120,649749,15889392986,4668359606,20557752592
2017-02-20,LG1,Non-HKUST,61,390,445435,46034051645,10628982938,56663034583
2017-02-20,LG1,Total,3554,29702,30597735,2935077881014,458231676730,3393309557744
2017-02-20,LG3,Staff,102,476,354339,17041197832,2438153237,19479351069
2017-02-20,LG3,TPG,257,2792,3393091,359767683865,34965876651,394733560516
2017-02-20,LG3,RPG,80,625,662415,27408603644,5182721942,32591325586
2017-02-20,LG3,UG,936,6146,6098308,634271631715,73640496185,707912127900
2017-02-20,LG3,Alumni,4,13,21253,789378849,70553209,859932058
2017-02-20,LG3,Others(HKUST),8,62,21535,1055214503,2834161514,3889376017
2017-02-20,LG3,Non-HKUST,20,129,117491,9270299385,571076377,9841375762
2017-02-20,LG3,Total,1407,10243,10668432,1049604009793,119703039115,1169307048908
2017-02-20,LG4,Staff,148,477,353333,11490203521,4835941595,16326145116
2017-02-20,LG4,TPG,351,4913,5061044,665462284739,60512188579,725974473318
2017-02-20,LG4,RPG,217,1095,1249993,97394825401,21191871828,118586697229
2017-02-20,LG4,UG,1799,9552,8603065,1094648892972,215809587682,1310458480654
2017-02-20,LG4,Alumni,8,63,94616,2724096228,489081849,3213178077
2017-02-20,LG4,Others(HKUST),11,261,261078,24991145064,7254480895,32245625959
2017-02-20,LG4,Non-HKUST,39,196,189497,10927637968,1296266537,12223904505
2017-02-20,LG4,Total,2573,16557,15812626,1907639085893,311389418965,2219028504858
2017-02-20,All-Floors,Staff,421,4041,3279011,151248433723,23874592106,175123025829
2017-02-20,All-Floors,TPG,796,17260,18028042,2148908383421,217620646745,2366529030166
2017-02-20,All-Floors,RPG,483,4741,4644166,446845637470,65223171222,512068808692
2017-02-20,All-Floors,UG,4028,50474,47511593,4993255454001,808268998913,5801524452914
2017-02-20,All-Floors,Alumni,18,233,248765,22992116412,5652654890,28644771302
2017-02-20,All-Floors,Others(HKUST),30,569,1245274,43931988246,15178833549,59110821795
2017-02-20,All-Floors,Non-HKUST,105,1003,983174,105028775054,19641361942,124670136996
2017-02-20,All-Floors,Total,5881,78321,75940025,7912210788327,1155460259367,9067671047694
2017-02-21,1,Staff,69,1054,1042916,26805525407,3070679269,29876204676
2017-02-21,1,TPG,150,2653,3064730,311542936975,41211252266,352754189241
2017-02-21,1,RPG,32,405,559190,58625181478,7276072553,65901254031
2017-02-21,1,UG,508,4700,5415667,393543378555,72418500317,465961878872
2017-02-21,1,Alumni,1,6,240,6107891,240601,6348492
2017-02-21,1,Others(HKUST),4,4,123,16838755,3353480,20192235
2017-02-21,1,Non-HKUST,18,135,98129,11241452926,2674327009,13915779935
2017-02-21,1,Total,782,8957,10180995,801781421987,126654425495,928435847482
2017-02-21,G,Staff,149,956,687221,18422534153,2259626973,20682161126
2017-02-21,G,TPG,438,2457,1242682,172652007684,30460190609,203112198293
2017-02-21,G,RPG,184,904,506955,77157537034,12152805038,89310342072
2017-02-21,G,UG,1724,9040,5667670,676925362428,127338925887,804264288315
2017-02-21,G,Alumni,5,89,67594,499486356,76434216,575920572
2017-02-21,G,Others(HKUST),12,93,292761,1133644143,377850903,1511495046
2017-02-21,G,Non-HKUST,41,235,157222,26214599014,3075217292,29289816306
2017-02-21,G,Total,2553,13774,8622105,973005170812,175741050918,1148746221730
2017-02-21,LG1,Staff,173,922,698300,56369201926,11129804525,67499006451
2017-02-21,LG1,TPG,564,4730,5107931,455721398324,49783010645,505504408969
2017-02-21,LG1,RPG,225,1419,1114398,114719256448,11705869083,126425125531
2017-02-21,LG1,UG,2557,21572,22149395,1864760694960,293658138697,2158418833657
2017-02-21,LG1,Alumni,4,18,30266,997675775,383541388,1381217163
2017-02-21,LG1,Others(HKUST),15,141,647796,17740923767,1393830543,19134754310
2017-02-21,LG1,Non-HKUST,70,410,460446,61763385909,7728437951,69491823860
2017-02-21,LG1,Total,3608,29212,30208532,2572072537109,375782632832,2947855169941
2017-02-21,LG3,Staff,95,430,344345,21138501046,3638670714,24777171760
2017-02-21,LG3,TPG,263,2522,2926113,261971886167,51956950902,313928837069
2017-02-21,LG3,RPG,86,592,668286,31464666617,5004074768,36468741385
2017-02-21,LG3,UG,888,5717,5699874,723217397093,56091847735,779309244828
2017-02-21,LG3,Alumni,4,23,7555,751435441,49808755,801244196
2017-02-21,LG3,Others(HKUST),5,52,8662,109528664,11783640,121312304
2017-02-21,LG3,Non-HKUST,24,72,99090,5758355046,596717254,6355072300
2017-02-21,LG3,Total,1365,9408,9753925,1044411770074,117349853768,1161761623842
2017-02-21,LG4,Staff,180,520,449298,18399161084,2903861411,21303022495
2017-02-21,LG4,TPG,361,4873,5682803,798965835587,70617541570,869583377157
2017-02-21,LG4,RPG,261,1215,1061819,116235630377,10664568798,126900199175
2017-02-21,LG4,UG,1881,9367,8284346,909195063564,84928989662,994124053226
2017-02-21,LG4,Alumni,7,16,11239,686736314,38299065,725035379
2017-02-21,LG4,Others(HKUST),15,245,305458,27807880575,2398944690,30206825265
2017-02-21,LG4,Non-HKUST,50,228,291494,18647781223,2175929816,20823711039
2017-02-21,LG4,Total,2755,16464,16086457,1889938088724,173728135012,2063666223736
2017-02-21,All-Floors,Staff,420,3882,3222080,141134923616,23002642892,164137566508
2017-02-21,All-Floors,TPG,811,17235,18024259,2000854064737,244028945992,2244883010729
2017-02-21,All-Floors,RPG,513,4535,3910648,398202271954,46803390240,445005662194
2017-02-21,All-Floors,UG,4199,50396,47216952,4567641896600,634436402298,5202078298898
2017-02-21,All-Floors,Alumni,12,152,116894,2941441777,548324025,3489765802
2017-02-21,All-Floors,Others(HKUST),30,535,1254800,46808815904,4185763256,50994579160
2017-02-21,All-Floors,Non-HKUST,111,1080,1106381,123625574118,16250629322,139876203440
2017-02-21,All-Floors,Total,6096,77815,74852014,7281208988706,969256098025,8250465086731
2017-02-22,1,Staff,85,1246,1276242,45504982733,2864457579,48369440312
2017-02-22,1,TPG,177,3213,4153692,427031864148,30520610693,457552474841
2017-02-22,1,RPG,36,460,534629,49308059641,8181173939,57489233580
2017-02-22,1,UG,509,4714,5026830,429743933974,48848660898,478592594872
2017-02-22,1,Alumni,1,1,0,1564651,474229,2038880
2017-02-22,1,Others(HKUST),4,5,247,78452372,5023647,83476019
2017-02-22,1,Non-HKUST,16,85,66431,16660225359,700213218,17360438577
2017-02-22,1,Total,828,9724,11058071,968329082878,91120614203,1059449697081
2017-02-22,G,Staff,151,1344,796856,53722894886,4681309413,58404204299
2017-02-22,G,TPG,427,2504,1400007,220368903004,27619235013,247988138017
2017-02-22,G,RPG,161,785,359750,51397962127,5836948132,57234910259
2017-02-22,G,UG,1680,9310,5514503,782633104004,102018503202,884651607206
2017-02-22,G,Alumni,12,137,94568,1216079229,115892827,1331972056
2017-02-22,G,Others(HKUST),13,346,678478,21341427360,2253552153,23594979513
2017-02-22,G,Non-HKUST,22,89,46544,11041323376,482754175,11524077551
2017-02-22,G,Total,2466,14515,8890706,1141721693986,143008194915,1284729888901
2017-02-22,LG1,Staff,170,869,600439,28707606207,3526420394,32234026601
2017-02-22,LG1,TPG,532,4769,5001213,463888232261,51408828631,515297060892
2017-02-22,LG1,RPG,271,1632,1467842,122336982992,10549385446,132886368438
2017-02-22,LG1,UG,2674,22518,23333903,2345293751523,295468333951,2640762085474
2017-02-22,LG1,Alumni,5,62,52854,2254340913,170062172,2424403085
2017-02-22,LG1,Others(HKUST),15,147,660044,6919682644,1646238360,8565921004
2017-02-22,LG1,Non-HKUST,59,304,285074,28986455896,2085416094,31071871990
2017-02-22,LG1,Total,3726,30301,31401369,2998387052436,364854685048,3363241737484
2017-02-22,LG3,Staff,81,327,239225,10566460085,800409440,11366869525
2017-02-22,LG3,TPG,251,2480,3179718,241115688210,38626582256,279742270466
2017-02-22,LG3,RPG,82,683,722800,103540451261,8865265343,112405716604
2017-02-22,LG3,UG,906,6368,5904040,830570872511,63044998354,893615870865
2017-02-22,LG3,Alumni,4,20,38131,3172568341,145712635,3318280976
2017-02-22,LG3,Others(HKUST),5,47,6476,54461780,11817688,66279468
2017-02-22,LG3,Non-HKUST,19,85,100428,8128412998,488027088,8616440086
2017-02-22,LG3,Total,1348,10010,10190818,1197148915186,111982812804,1309131727990
2017-02-22,LG4,Staff,131,478,371298,27732479310,3192616651,30925095961
2017-02-22,LG4,TPG,325,4770,5802821,835334043624,67048329929,902382373553
2017-02-22,LG4,RPG,211,1235,930404,323598891004,20887245158,344486136162
2017-02-22,LG4,UG,1906,9887,9119942,1114142362025,102228813857,1216371175882
2017-02-22,LG4,Alumni,8,121,101968,13140296359,13084830159,26225126518
2017-02-22,LG4,Others(HKUST),14,232,200351,21122526837,2813488427,23936015264
2017-02-22,LG4,Non-HKUST,27,203,178794,15361326877,2123684819,17485011696
2017-02-22,LG4,Total,2622,16926,16705578,2350431926036,211379009000,2561810935036
2017-02-22,All-Floors,Staff,388,4264,3284060,166234423221,15065213477,181299636698
2017-02-22,All-Floors,TPG,769,17736,19537451,2187738731247,215223586522,2402962317769
2017-02-22,All-Floors,RPG,491,4795,4015425,650182347025,54320018018,704502365043
2017-02-22,All-Floors,UG,4206,52797,48899218,5502384024037,611609310262,6113993334299
2017-02-22,All-Floors,Alumni,14,341,287521,19784849493,13516972022,33301821515
2017-02-22,All-Floors,Others(HKUST),34,777,1545596,49516550993,6730120275,56246671268
2017-02-22,All-Floors,Non-HKUST,88,766,677271,80177744506,5880095394,86057839900
2017-02-22,All-Floors,Total,5990,81476,78246542,8656018670522,922345315970,9578363986492
2017-02-23,1,Staff,80,1220,1190797,57960938780,3977398922,61938337702
2017-02-23,1,TPG,145,2747,3483488,296455207872,31609941237,328065149109
2017-02-23,1,RPG,29,329,414528,26065190781,1602528515,27667719296
2017-02-23,1,UG,449,4399,4982814,483001777873,91432709052,574434486925
2017-02-23,1,Alumni,1,6,8752,4414881,1348911,5763792
2017-02-23,1,Others(HKUST),2,5,745,58413732,2641848,61055580
2017-02-23,1,Non-HKUST,22,134,109702,15698248416,751684561,16449932977
2017-02-23,1,Total,728,8840,10190826,879244192335,129378253046,1008622445381
2017-02-23,G,Staff,160,1056,898535,32191618107,3501232562,35692850669
2017-02-23,G,TPG,451,2198,1352164,200752045116,22711664253,223463709369
2017-02-23,G,RPG,146,634,325656,66719263135,16823178262,83542441397
2017-02-23,G,UG,1671,8951,5449061,679882881092,74285511964,754168393056
2017-02-23,G,Alumni,10,143,119406,1844421497,135661619,1980083116
2017-02-23,G,Others(HKUST),9,504,700260,205841316733,7804464612,213645781345
2017-02-23,G,Non-HKUST,35,165,130298,8765414638,1145854649,9911269287
2017-02-23,G,Total,2482,13651,8975380,1195996960318,126407567921,1322404528239
2017-02-23,LG1,Staff,163,690,553738,25744301667,2853844310,28598145977
2017-02-23,LG1,TPG,526,4787,5166959,485568147423,48851769425,534419916848
2017-02-23,LG1,RPG,225,1595,1215957,116730830285,15260732437,131991562722
2017-02-23,LG1,UG,2513,21498,22194704,2142145006208,255586347297,2397731353505
2017-02-23,LG1,Alumni,9,35,37258,3458515633,105427337,3563942970
2017-02-23,LG1,Others(HKUST),13,141,749752,11824842896,4193037676,16017880572
2017-02-23,LG1,Non-HKUST,65,392,512054,27199987091,5865533010,33065520101
2017-02-23,LG1,Total,3514,29138,30430422,2812671631203,332716691492,3145388322695
2017-02-23,LG3,Staff,76,346,284672,27392194214,2144104870,29536299084
2017-02-23,LG3,TPG,258,2467,2983565,269567543751,22463426852,292030970603
2017-02-23,LG3,RPG,90,515,563191,62764395188,5812702909,68577098097
2017-02-23,LG3,UG,931,5889,5548494,840231018097,82989570008,923220588105
